Evander Holyfields Real Deal Boxing,4.99,7.99,19.99,010086012156,16435,https://www.pricecharting.com/game/sega-genesis/evander-holyfield%27s-real-deal-boxing 
Exile,19.99,99.99,249.99,720238101804,15044,https://www.pricecharting.com/game/sega-genesis/exile 
Ex-Mutants,7.99,24.99,99.99,010086010749,8923,https://www.pricecharting.com/game/sega-genesis/ex-mutants 
Exodus: Journey to the Promised Land,19.99,69.99,139.99,,19764,https://www.pricecharting.com/game/sega-genesis/exodus-journey-to-the-promised-land 
Exo Squad,13.99,44.99,109.99,796298066100,8924,https://www.pricecharting.com/game/sega-genesis/exo-squad 
F-117 Night Storm,2.99,7.99,19.99,012633072088,8927,https://www.pricecharting.com/game/sega-genesis/f-117-night-storm 
F-15 Strike Eagle II,3.99,6.99,19.99,019703040367,12977,https://www.pricecharting.com/game/sega-genesis/f-15-strike-eagle-ii 
F-22 Interceptor,1.99,6.99,11.99,014633070156,8931,https://www.pricecharting.com/game/sega-genesis/f-22-interceptor 
Faery Tale Adventure,7.99,24.99,114.99,014633070569,8933,https://www.pricecharting.com/game/sega-genesis/faery-tale-adventure 
Family Feud,4.99,7.99,9.99,043948003054,8934,https://www.pricecharting.com/game/sega-genesis/family-feud 
Fantasia,10.99,19.99,144.99,010086010213,8937,https://www.pricecharting.com/game/sega-genesis/fantasia 
Fantastic Dizzy,10.99,34.99,84.99,767649150021,8938,https://www.pricecharting.com/game/sega-genesis/fantastic-dizzy 
Fatal Fury,12.99,24.99,59.99,026483360301,8942,https://www.pricecharting.com/game/sega-genesis/fatal-fury 
Fatal Fury 2,19.99,54.99,144.99,026483360509,8943,https://www.pricecharting.com/game/sega-genesis/fatal-fury-2 
Fatal Labyrinth,12.99,29.99,74.99,010086013092,8946,https://www.pricecharting.com/game/sega-genesis/fatal-labyrinth 
Fatal Rewind Killing Game Show,6.99,24.99,59.99,014633070927,8947,https://www.pricecharting.com/game/sega-genesis/fatal-rewind-killing-game-show 
Ferrari Grand Prix Challenge,2.99,7.99,19.99,741062111012,12978,https://www.pricecharting.com/game/sega-genesis/ferrari-grand-prix-challenge 
FIFA 95,4.99,7.99,19.99,014633073843,8953,https://www.pricecharting.com/game/sega-genesis/fifa-95 
FIFA 96,4.99,9.99,34.99,014633075793,8954,https://www.pricecharting.com/game/sega-genesis/fifa-96 
FIFA 97 Gold,8.99,14.99,39.99,014633077483,8955,https://www.pricecharting.com/game/sega-genesis/fifa-97-gold 
FIFA International Soccer,3.99,4.99,269.99,014633072556,8956,https://www.pricecharting.com/game/sega-genesis/fifa-international-soccer 
Fighting Masters,9.99,29.99,49.99,039471907068,13248,https://www.pricecharting.com/game/sega-genesis/fighting-masters 
Final Zone,24.99,69.99,184.99,720238100203,12975,https://www.pricecharting.com/game/sega-genesis/final-zone 
Fire Shark,39.99,74.99,194.99,096338061035,13197,https://www.pricecharting.com/game/sega-genesis/fire-shark 
Flashback The Quest for Identity,10.99,29.99,169.99,743175790986,8979,https://www.pricecharting.com/game/sega-genesis/flashback-the-quest-for-identity 
Flicky,19.99,54.99,179.99,010086010220,16170,https://www.pricecharting.com/game/sega-genesis/flicky 
Foreman For Real,4.99,8.99,29.99,021481800217,18550,https://www.pricecharting.com/game/sega-genesis/foreman-for-real 
Forgotten Worlds,17.99,34.99,94.99,010086010084,12556,https://www.pricecharting.com/game/sega-genesis/forgotten-worlds 
Formula One- F1,4.99,11.99,29.99,031763063506,8987,https://www.pricecharting.com/game/sega-genesis/formula-one-f1 
Frank Thomas Big Hurt Baseball,3.99,9.99,69.99,021481800187,8989,https://www.pricecharting.com/game/sega-genesis/frank-thomas-big-hurt-baseball 
Frogger,6.99,11.99,39.99,096427011392,8992,https://www.pricecharting.com/game/sega-genesis/frogger 
Fun n Games,3.99,8.99,24.99,031719209323,9001,https://www.pricecharting.com/game/sega-genesis/fun-%27n-games 
Funny World & Balloon Boy,3.99,3.99,19.99,738012220153,22161,https://www.pricecharting.com/game/sega-genesis/funny-world-%26-balloon-boy 
Gadget Twins,9.99,19.99,49.99,043948003016,9004,https://www.pricecharting.com/game/sega-genesis/gadget-twins 
Gaiares,44.99,139.99,359.99,720238100609,9005,https://www.pricecharting.com/game/sega-genesis/gaiares 
Gain Ground,39.99,84.99,219.99,720238100500,12022,https://www.pricecharting.com/game/sega-genesis/gain-ground 
Galahad,34.99,79.99,164.99,014633071146,9007,https://www.pricecharting.com/game/sega-genesis/galahad 
Galaxy Force II,9.99,19.99,79.99,010086011333,18672,https://www.pricecharting.com/game/sega-genesis/galaxy-force-ii 
Game Genie,11.99,29.99,59.99,,12090,https://www.pricecharting.com/game/sega-genesis/game-genie 
