Dance Dance Revolution Ultramix 2,1.99,3.99,6.99,083717300335,6170,https://www.pricecharting.com/game/xbox/dance-dance-revolution-ultramix-2 
Dance Dance Revolution Ultramix 2 w/ Dance Pad,19.99,39.99,44.99,083717250357,6171,https://www.pricecharting.com/game/xbox/dance-dance-revolution-ultramix-2-w-dance-pad 
Dance Dance Revolution Ultramix 3,3.99,3.99,11.99,083717300502,10419,https://www.pricecharting.com/game/xbox/dance-dance-revolution-ultramix-3 
Dance Dance Revolution Ultramix 3 Bundle,12.99,34.99,39.99,083717250456,10420,https://www.pricecharting.com/game/xbox/dance-dance-revolution-ultramix-3-bundle 
Dance Dance Revolution ULTRAMIX 4,2.99,3.99,10.99,083717300588,11275,https://www.pricecharting.com/game/xbox/dance-dance-revolution-ultramix-4 
Dance Dance Revolution ULTRAMIX 4 Bundle,9.99,29.99,74.99,083717250517,11265,https://www.pricecharting.com/game/xbox/dance-dance-revolution-ultramix-4-bundle 
Dance Dance Revolution Ultramix w/ Pad,24.99,34.99,39.99,083717250296,6172,https://www.pricecharting.com/game/xbox/dance-dance-revolution-ultramix-w-pad 
Dark Angel,2.99,4.99,12.99,020626717441,10905,https://www.pricecharting.com/game/xbox/dark-angel 
Dark Summit,1.99,4.99,11.99,752919520024,6173,https://www.pricecharting.com/game/xbox/dark-summit 
Darkwatch,10.99,12.99,34.99,013388290208,6174,https://www.pricecharting.com/game/xbox/darkwatch 
Dave Mirra Freestyle BMX 2,3.99,6.99,13.99,021481402558,6175,https://www.pricecharting.com/game/xbox/dave-mirra-freestyle-bmx-2 
Da Vinci Code,1.99,3.99,7.99,710425299445710425299872,6166,https://www.pricecharting.com/game/xbox/da-vinci-code 
Dead Mans Hand,3.99,6.99,12.99,742725246812,6176,https://www.pricecharting.com/game/xbox/dead-mans-hand 
Dead or Alive 3,3.99,4.99,49.99,018946010229018946010359,6177,https://www.pricecharting.com/game/xbox/dead-or-alive-3 
Dead or Alive Beach Volleyball,11.99,19.99,104.99,018946010267,6178,https://www.pricecharting.com/game/xbox/dead-or-alive-beach-volleyball 
Dead or Alive Ultimate,7.99,13.99,29.99,018946010342805529989757,6179,https://www.pricecharting.com/game/xbox/dead-or-alive-ultimate 
Dead to Rights,2.99,3.99,11.99,722674021333,6180,https://www.pricecharting.com/game/xbox/dead-to-rights 
Dead to Rights 2,2.99,6.99,12.99,722674200066,6181,https://www.pricecharting.com/game/xbox/dead-to-rights-2 
Deathrow,7.99,12.99,44.99,008888510093,6182,https://www.pricecharting.com/game/xbox/deathrow 
Defender,2.99,7.99,19.99,031719300167,6184,https://www.pricecharting.com/game/xbox/defender 
Def Jam Fight for New York,ND,ND,ND,,,https://www.pricecharting.com/game/xbox/def-jam-fight-for-new-york 
Delta Force Black Hawk Down,1.99,3.99,10.99,020626723077,6185,https://www.pricecharting.com/game/xbox/delta-force-black-hawk-down 
Demon Stone,4.99,6.99,15.99,742725255890,6186,https://www.pricecharting.com/game/xbox/demon-stone 
Destroy All Humans,3.99,4.99,39.99,752919520284,6187,https://www.pricecharting.com/game/xbox/destroy-all-humans 
Destroy All Humans 2,4.99,7.99,29.99,752919520598,11619,https://www.pricecharting.com/game/xbox/destroy-all-humans-2 
Deus Ex Invisible War,2.99,4.99,19.99,788687200042,6188,https://www.pricecharting.com/game/xbox/deus-ex-invisible-war 
Digimon Rumble Arena 2,24.99,49.99,114.99,045557186012,6189,https://www.pricecharting.com/game/xbox/digimon-rumble-arena-2 
Digimon World 4,8.99,13.99,44.99,045557186029,11200,https://www.pricecharting.com/game/xbox/digimon-world-4 
Dino Crisis 3,29.99,44.99,99.99,013388290086,6190,https://www.pricecharting.com/game/xbox/dino-crisis-3 
Dinotopia Sunstone Odyssey,3.99,7.99,13.99,739069640161,10386,https://www.pricecharting.com/game/xbox/dinotopia-sunstone-odyssey 
Disney's Extreme Skate Adventure,11.99,12.99,24.99,047875806351,6191,https://www.pricecharting.com/game/xbox/disney's-extreme-skate-adventure 
Doom 3,3.99,6.99,49.99,047875807051047875810952,6192,https://www.pricecharting.com/game/xbox/doom-3 
Doom 3 Collectors Edition,ND,ND,ND,,,https://www.pricecharting.com/game/xbox/doom-3-collectors-edition 
Doom 3 Resurrection of Evil,4.99,9.99,34.99,047875812512,6194,https://www.pricecharting.com/game/xbox/doom-3-resurrection-of-evil 
Dragon Ball Z Sagas,6.99,7.99,19.99,742725262553,6196,https://www.pricecharting.com/game/xbox/dragon-ball-z-sagas 
Dragon's Lair 2 Time Warp,8.99,11.99,29.99,624719990409,6197,https://www.pricecharting.com/game/xbox/dragon's-lair-2-time-warp 
Dragon's Lair 3D,9.99,19.99,39.99,008888510116,6198,https://www.pricecharting.com/game/xbox/dragon's-lair-3d 
Drake of the 99 Dragons,1.99,7.99,14.99,096427013235,6199,https://www.pricecharting.com/game/xbox/drake-of-the-99-dragons 
Dreamfall The Longest Journey,6.99,12.99,29.99,618870112688,11365,https://www.pricecharting.com/game/xbox/dreamfall-the-longest-journey 
Driv3r Driver 3,3.99,4.99,24.99,742725244320,6200,https://www.pricecharting.com/game/xbox/driver-3 
Driver Parallel Lines,7.99,10.99,49.99,742725266872,6201,https://www.pricecharting.com/game/xbox/driver-parallel-lines 
Driver Parallel Lines Limited Edition,3.99,34.99,89.99,742725271784,32446,https://www.pricecharting.com/game/xbox/driver-parallel-lines-limited-edition 
Dr. Muto,2.99,8.99,19.99,031719300273,6195,https://www.pricecharting.com/game/xbox/dr-muto 
Dukes of Hazzard Return of the General Lee,9.99,12.99,49.99,008888512042,10934,https://www.pricecharting.com/game/xbox/dukes-of-hazzard-return-of-the-general-lee 
Dungeons and Dragons Heroes,8.99,11.99,49.99,742725241145,6202,https://www.pricecharting.com/game/xbox/dungeons-%26-dragons-heroes 
DVD Movie Playback Kit,8.99,9.99,14.99,805529321540,6203,https://www.pricecharting.com/game/xbox/dvd-movie-playback-kit 
Dynasty Warriors 3,4.99,10.99,29.99,040198001175,6204,https://www.pricecharting.com/game/xbox/dynasty-warriors-3 
Dynasty Warriors 4,4.99,7.99,19.99,040198001281,6205,https://www.pricecharting.com/game/xbox/dynasty-warriors-4 
Dynasty Warriors 5,4.99,8.99,19.99,040198001465,11174,https://www.pricecharting.com/game/xbox/dynasty-warriors-5 
Ed Edd N Eddy Mis-Edventures,19.99,29.99,59.99,031719300877,11163,https://www.pricecharting.com/game/xbox/ed-edd-n-eddy-mis-edventures 
