Powerslave,149.99,339.99,579.99,796298067152,9581,http://videogames.pricecharting.com/game/sega-saturn/powerslave 
Primal Rage,69.99,114.99,194.99,031763108207,9585,http://videogames.pricecharting.com/game/sega-saturn/primal-rage 
Pro Pinballs,ND,ND,ND,,,http://videogames.pricecharting.com/game/sega-saturn/pro-pinballs 
Psychic Killer Taromaru,ND,ND,ND,,,http://videogames.pricecharting.com/game/sega-saturn/psychic-killer-taromaru 
PTO II,6.99,19.99,44.99,040198000963,9601,http://videogames.pricecharting.com/game/sega-saturn/pto-ii 
Quake,49.99,74.99,224.99,010086810660,9612,http://videogames.pricecharting.com/game/sega-saturn/quake 
Quarterback Attack with Mike Ditka,4.99,10.99,19.99,782346025717,9614,http://videogames.pricecharting.com/game/sega-saturn/quarterback-attack-with-mike-ditka 
Radiant Silvergun,139.99,254.99,264.99,,15701,http://videogames.pricecharting.com/game/sega-saturn/radiant-silvergun 
Rampage World Tour,64.99,104.99,179.99,031719209743,9622,http://videogames.pricecharting.com/game/sega-saturn/rampage-world-tour 
Rayman,39.99,84.99,149.99,008888240013,9631,http://videogames.pricecharting.com/game/sega-saturn/rayman 
Reloaded,ND,ND,ND,,,http://videogames.pricecharting.com/game/sega-saturn/reloaded 
Resident Evil,119.99,224.99,864.99,013388220106,9651,http://videogames.pricecharting.com/game/sega-saturn/resident-evil 
Revolution X,8.99,19.99,34.99,021481820208,9656,http://videogames.pricecharting.com/game/sega-saturn/revolution-x 
Rise 2 Resurrection,5.99,19.99,19.99,021481820499,9662,http://videogames.pricecharting.com/game/sega-saturn/rise-2-resurrection 
Road Rash,24.99,44.99,69.99,014633076486,9665,http://videogames.pricecharting.com/game/sega-saturn/road-rash 
Robo Pit,12.99,24.99,29.99,752919480052,9670,http://videogames.pricecharting.com/game/sega-saturn/robo-pit 
Robotica,8.99,14.99,24.99,021481820444,9675,http://videogames.pricecharting.com/game/sega-saturn/robotica 
Romance of the Three Kingdoms IV Wall of Fire,12.99,24.99,54.99,040198000901,9685,http://videogames.pricecharting.com/game/sega-saturn/romance-of-the-three-kingdoms-iv-wall-of-fire 
Saturn Bomberman,204.99,439.99,489.99,010086810707,9695,http://videogames.pricecharting.com/game/sega-saturn/saturn-bomberman 
Scorcher,24.99,34.99,44.99,010086812145,9700,http://videogames.pricecharting.com/game/sega-saturn/scorcher 
Scud The Disposable Assassin,19.99,34.99,69.99,606901140038,9701,http://videogames.pricecharting.com/game/sega-saturn/scud-the-disposable-assassin 
Sega Ages After Burner II,ND,ND,ND,,,http://videogames.pricecharting.com/game/sega-saturn/sega-ages-after-burner-ii 
Sega Rally Championship,10.99,29.99,109.99,010086812077,9712,http://videogames.pricecharting.com/game/sega-saturn/sega-rally-championship 
Sega Saturn Console,124.99,349.99,569.99,010086800197010086800081,13171,http://videogames.pricecharting.com/game/sega-saturn/sega-saturn-console 
Sega Saturn Controller,15.99,29.99,34.99,,33865,http://videogames.pricecharting.com/game/sega-saturn/sega-saturn-controller 
Sega Touring Car Championship,10.99,44.99,89.99,010086812169,13137,http://videogames.pricecharting.com/game/sega-saturn/sega-touring-car-championship 
Shanghai Triple Threat,4.99,13.99,24.99,047875530522,9727,http://videogames.pricecharting.com/game/sega-saturn/shanghai-triple-threat 
Shellshock,7.99,24.99,29.99,743175952131,9730,http://videogames.pricecharting.com/game/sega-saturn/shellshock 
Shining Force III,124.99,294.99,424.99,010086813838,9733,http://videogames.pricecharting.com/game/sega-saturn/shining-force-iii 
Shining The Holy Ark,104.99,189.99,334.99,010086813067,9735,http://videogames.pricecharting.com/game/sega-saturn/shining-the-holy-ark 
Shining Wisdom,89.99,249.99,424.99,735366127022,9736,http://videogames.pricecharting.com/game/sega-saturn/shining-wisdom 
Shinobi Legions,54.99,119.99,204.99,034912728011,9737,http://videogames.pricecharting.com/game/sega-saturn/shinobi-legions 
Shockwave Assault,9.99,24.99,24.99,014633076455,9738,http://videogames.pricecharting.com/game/sega-saturn/shockwave-assault 
SimCity 2000,11.99,24.99,39.99,046357102325,9750,http://videogames.pricecharting.com/game/sega-saturn/simcity-2000 
Skeleton Warriors,19.99,39.99,69.99,796298066216,9757,http://videogames.pricecharting.com/game/sega-saturn/skeleton-warriors 
Sky Target,24.99,69.99,119.99,010086810516,9759,http://videogames.pricecharting.com/game/sega-saturn/sky-target 
Slam n Jam 96,7.99,19.99,69.99,765979201406,13138,http://videogames.pricecharting.com/game/sega-saturn/slam-n-jam-96 
Solar Eclipse,12.99,24.99,39.99,765979212204,9772,http://videogames.pricecharting.com/game/sega-saturn/solar-eclipse 
Sonic 3D Blast,24.99,54.99,184.99,010086810622,9777,http://videogames.pricecharting.com/game/sega-saturn/sonic-3d-blast 
Sonic Jam,99.99,224.99,249.99,010086810790,9783,http://videogames.pricecharting.com/game/sega-saturn/sonic-jam 
Sonic R,69.99,124.99,204.99,010086818000,9784,http://videogames.pricecharting.com/game/sega-saturn/sonic-r 
Soviet Strike,12.99,19.99,34.99,014633076127,9799,http://videogames.pricecharting.com/game/sega-saturn/soviet-strike 
Space Hulk Vengeance of the Blood Angels,12.99,34.99,64.99,014633076936,9801,http://videogames.pricecharting.com/game/sega-saturn/space-hulk-vengeance-of-the-blood-angels 
Space Jam,24.99,49.99,254.99,021481820758,9802,http://videogames.pricecharting.com/game/sega-saturn/space-jam 
Spot Goes To Hollywood,19.99,44.99,79.99,052145890008,13139,http://videogames.pricecharting.com/game/sega-saturn/spot-goes-to-hollywood 
Star Fighter,9.99,24.99,59.99,021481820796,9841,http://videogames.pricecharting.com/game/sega-saturn/star-fighter 
Steep Slope Sliders,19.99,69.99,139.99,010086811285,9861,http://videogames.pricecharting.com/game/sega-saturn/steep-slope-sliders 
Street Fighter Alpha 2,44.99,94.99,224.99,013388220205,9864,http://videogames.pricecharting.com/game/sega-saturn/street-fighter-alpha-2 
Street Fighter Alpha Warriors Dreams,19.99,49.99,84.99,013388220045,9867,http://videogames.pricecharting.com/game/sega-saturn/street-fighter-alpha-warriors%27-dreams 
Street Fighter Collection,144.99,264.99,469.99,013388220243,16202,http://videogames.pricecharting.com/game/sega-saturn/street-fighter-collection 
Street Fighter The Movie,17.99,39.99,79.99,021481820475,9871,http://videogames.pricecharting.com/game/sega-saturn/street-fighter-the-movie 
Street Fighter Zero 3,ND,ND,ND,,,http://videogames.pricecharting.com/game/sega-saturn/street-fighter-zero-3 
Striker 96,3.99,8.99,19.99,021481820611,9876,http://videogames.pricecharting.com/game/sega-saturn/striker-96 
Stunner Lightgun,44.99,74.99,129.99,,33882,http://videogames.pricecharting.com/game/sega-saturn/stunner-lightgun 
Super Puzzle Fighter II Turbo,39.99,134.99,234.99,013388220250,9895,http://videogames.pricecharting.com/game/sega-saturn/super-puzzle-fighter-ii-turbo 
Tempest 2000,39.99,129.99,229.99,040421882892,9946,http://videogames.pricecharting.com/game/sega-saturn/tempest-2000 
