California Raisins The Great Escape,39.99,79.99,319.99,013388110179,8687,https://www.pricecharting.com/game/nes/california-raisins-the-great-escape 
Caltron 6-in-1,259.99,319.99,414.99,741999616161,14928,https://www.pricecharting.com/game/nes/caltron-6-in-1 
Captain America and the Avengers,34.99,189.99,759.99,013252002241,8695,https://www.pricecharting.com/game/nes/captain-america-and-the-avengers 
Captain Planet and the Planeteers,13.99,94.99,394.99,050047110057,8696,https://www.pricecharting.com/game/nes/captain-planet-and-the-planeteers 
Captain Skyhawk,2.99,17.99,69.99,032244040924,12120,https://www.pricecharting.com/game/nes/captain-skyhawk 
Casino Kid,4.99,24.99,94.99,006527731069093295893013,12121,https://www.pricecharting.com/game/nes/casino-kid 
Casino Kid II,109.99,179.99,729.99,093295921013,8701,https://www.pricecharting.com/game/nes/casino-kid-ii 
Castelian,19.99,34.99,154.99,726268001558,8702,https://www.pricecharting.com/game/nes/castelian 
Castle of Deceit,79.99,139.99,564.99,016315730044,12122,https://www.pricecharting.com/game/nes/castle-of-deceit 
Castle of Dragon,14.99,39.99,174.99,092826890026,12123,https://www.pricecharting.com/game/nes/castle-of-dragon 
Castlequest,6.99,39.99,184.99,093992010003,12124,https://www.pricecharting.com/game/nes/castlequest 
Castlevania,24.99,199.99,1449.99,083717110040,8704,https://www.pricecharting.com/game/nes/castlevania 
Castlevania III Dracula's Curse,34.99,154.99,559.99,083717110217,8706,https://www.pricecharting.com/game/nes/castlevania-iii-dracula's-curse 
Castlevania II Simon's Quest,12.99,89.99,1909.99,781317033133083717110149,11984,https://www.pricecharting.com/game/nes/castlevania-ii-simon's-quest 
Caveman Games,8.99,39.99,159.99,013252002173,12126,https://www.pricecharting.com/game/nes/caveman-games 
Challenge of the Dragon,119.99,259.99,1039.99,096962810146,16130,https://www.pricecharting.com/game/nes/challenge-of-the-dragon 
Championship Bowling,2.99,14.99,64.99,095474110102,8713,https://www.pricecharting.com/game/nes/championship-bowling 
Championship Pool,17.99,29.99,119.99,050047113669,8714,https://www.pricecharting.com/game/nes/championship-pool 
Championship Rally,ND,ND,ND,,,https://www.pricecharting.com/game/nes/championship-rally 
Cheetahmen II,1569.99,2044.99,2444.99,730669181801,14927,https://www.pricecharting.com/game/nes/cheetahmen-ii 
Chessmaster,4.99,19.99,84.99,087855000508,8722,https://www.pricecharting.com/game/nes/chessmaster 
Chiller,89.99,259.99,1039.99,084895000017,8729,https://www.pricecharting.com/game/nes/chiller 
Chip and Dale Rescue Rangers,13.99,69.99,3614.99,013388110209,12127,https://www.pricecharting.com/game/nes/chip-and-dale-rescue-rangers 
Chip and Dale Rescue Rangers 2,264.99,784.99,3139.99,013388110346,8730,https://www.pricecharting.com/game/nes/chip-and-dale-rescue-rangers-2 
Chubby Cherub,119.99,679.99,2719.99,784550034912,12128,https://www.pricecharting.com/game/nes/chubby-cherub 
Circus Caper,10.99,39.99,164.99,091199001114091521100027,12129,https://www.pricecharting.com/game/nes/circus-caper 
City Connection,6.99,29.99,134.99,032264900024,12130,https://www.pricecharting.com/game/nes/city-connection 
Clash at Demonhead,19.99,94.99,274.99,034912784550,12131,https://www.pricecharting.com/game/nes/clash-at-demonhead 
Classic Concentration,7.99,19.99,79.99,051871023582043948570006,12132,https://www.pricecharting.com/game/nes/classic-concentration 
Cliffhanger,89.99,139.99,559.99,090451106031,8738,https://www.pricecharting.com/game/nes/cliffhanger 
Clu Clu Land,44.99,264.99,1074.99,045496630195,12133,https://www.pricecharting.com/game/nes/clu-clu-land 
Cobra Command,4.99,34.99,174.99,013252002104,12134,https://www.pricecharting.com/game/nes/cobra-command 
Cobra Triangle,7.99,24.99,134.99,074299063527045496630478,8743,https://www.pricecharting.com/game/nes/cobra-triangle 
Code Name Viper,7.99,34.99,249.99,013388110216,8747,https://www.pricecharting.com/game/nes/code-name-viper 
Color A Dinosaur,114.99,494.99,1994.99,052145800106,8753,https://www.pricecharting.com/game/nes/color-a-dinosaur 
Commando,6.99,39.99,164.99,013388110018,12135,https://www.pricecharting.com/game/nes/commando 
Conan the Mysteries of Time,59.99,164.99,889.99,050047105008,12136,https://www.pricecharting.com/game/nes/conan-the-mysteries-of-time 
Conflict,9.99,24.99,114.99,034912784635,12137,https://www.pricecharting.com/game/nes/conflict 
Conquest of the Crystal Palace,34.99,129.99,534.99,096066900033,12138,https://www.pricecharting.com/game/nes/conquest-of-the-crystal-palace 
Contra,29.99,204.99,7649.99,015812890244083717110095,12139,https://www.pricecharting.com/game/nes/contra 
Contra Force,114.99,424.99,1794.99,083717110286,12140,https://www.pricecharting.com/game/nes/contra-force 
Cool World,114.99,184.99,609.99,020295010065,8764,https://www.pricecharting.com/game/nes/cool-world 
Cowboy Kid,454.99,689.99,1724.99,095474180105,12142,https://www.pricecharting.com/game/nes/cowboy-kid 
Crash 'n' the Boys: Street Challenge,34.99,89.99,364.99,045496640019095303284035,12143,https://www.pricecharting.com/game/nes/crash-'n'-the-boys-street-challenge 
Crystalis,19.99,84.99,514.99,018484215001,12144,https://www.pricecharting.com/game/nes/crystalis 
Crystal Mines,24.99,39.99,89.99,096962810023,8786,https://www.pricecharting.com/game/nes/crystal-mines 
Cyberball,11.99,34.99,64.99,032264900215,8794,https://www.pricecharting.com/game/nes/cyberball 
