I-Ninja,4,8,0,http://videogames.pricecharting.com/game/gamecube/i-ninja 
Intellivision Lives,1,4,0,http://videogames.pricecharting.com/game/gamecube/intellivision-lives 
Italian Job,1,1,0,http://videogames.pricecharting.com/game/gamecube/italian-job 
Jacked,,,,http://videogames.pricecharting.com/game/gamecube/jacked 
Jane's Attack Squadron,,,,http://videogames.pricecharting.com/game/gamecube/jane's-attack-squadron 
Jeremy McGrath Supercross World,2,2,0,http://videogames.pricecharting.com/game/gamecube/jeremy-mcgrath-supercross-world 
Jimmy Neutron Attack of the Twonkies,4,4,0,http://videogames.pricecharting.com/game/gamecube/jimmy-neutron-attack-of-the-twonkies 
Jimmy Neutron Boy Genius,4,4,0,http://videogames.pricecharting.com/game/gamecube/jimmy-neutron-boy-genius 
Jimmy Neutron Jet Fusion,4,2,0,http://videogames.pricecharting.com/game/gamecube/jimmy-neutron-jet-fusion 
Judge Dredd Dredd vs Death,1,2,0,http://videogames.pricecharting.com/game/gamecube/judge-dredd-dredd-vs-death 
Kao the Kangaroo Round 2,1,2,0,http://videogames.pricecharting.com/game/gamecube/kao-the-kangaroo-round-2 
Karaoke Revolution Party w/ Microphone,1,0,0,http://videogames.pricecharting.com/game/gamecube/karaoke-revolution-party-w-microphone 
Kelly Slater's Pro Surfer,1,2,0,http://videogames.pricecharting.com/game/gamecube/kelly-slater's-pro-surfer 
Killer 7,4,30,4,http://videogames.pricecharting.com/game/gamecube/killer-7 
King Arthur,1,1,0,http://videogames.pricecharting.com/game/gamecube/king-arthur 
King Kong the Movie,4,4,0,http://videogames.pricecharting.com/game/gamecube/king-kong-the-movie 
Kirby Air Ride,60,90,1,http://videogames.pricecharting.com/game/gamecube/kirby-air-ride 
Knockout Kings 2003,2,1,0,http://videogames.pricecharting.com/game/gamecube/knockout-kings-2003 
Legend of Spyro A New Beginning,4,12,1,http://videogames.pricecharting.com/game/gamecube/legend-of-spyro-a-new-beginning 
Legends of Wrestling,2,4,0,http://videogames.pricecharting.com/game/gamecube/legends-of-wrestling 
