Castlevania Double Pack,30,4,1,http://videogames.pricecharting.com/game/gameboy-advance/castlevania-double-pack 
Castlevania Harmony of Dissonance,30,4,1,http://videogames.pricecharting.com/game/gameboy-advance/castlevania-harmony-of-dissonance 
Castlevania NES Series,12,4,1,http://videogames.pricecharting.com/game/gameboy-advance/castlevania-nes-series 
Catwoman,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/catwoman 
Catz,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/catz 
Centipede Breakout and Warlords,1,0,1,http://videogames.pricecharting.com/game/gameboy-advance/centipede-breakout-and-warlords 
Charlie and the Chocolate Factory,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/charlie-and-the-chocolate-factory 
Charlotte's Web,1,0,1,http://videogames.pricecharting.com/game/gameboy-advance/charlotte's-web 
Chessmaster,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/chessmaster 
Chicken Little,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/chicken-little 
Chicken Shoot,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/chicken-shoot 
Chicken Shoot 2,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/chicken-shoot-2 
Chronicles of Narnia Lion Witch and the Wardrobe,4,0,1,http://videogames.pricecharting.com/game/gameboy-advance/chronicles-of-narnia-lion-witch-and-the-wardrobe 
Chu Chu Rocket,2,1,0,http://videogames.pricecharting.com/game/gameboy-advance/chu-chu-rocket 
Cima The Enemy,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/cima-the-enemy 
Cinderella Magical Dreams,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/cinderella-magical-dreams 
Clu Clu Land-e,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/clu-clu-land-e 
Cobalt Gameboy Advance SP,0,0,0,http://videogames.pricecharting.com/game/gameboy-advance/cobalt-gameboy-advance-sp 
Codebreaker,,,,http://videogames.pricecharting.com/game/gameboy-advance/codebreaker 
Codename Kids Next Door Operation SODA,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/codename-kids-next-door-operation-soda 
Colin McRae Rally 2.0,0,,,http://videogames.pricecharting.com/game/gameboy-advance/colin-mcrae-rally-20 
Columns Crown,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/columns-crown 
Connect Four/Trouble/Perfection,2,0,1,http://videogames.pricecharting.com/game/gameboy-advance/connect-fourtroubleperfection 
Contra Advance Alien Wars,8,1,0,http://videogames.pricecharting.com/game/gameboy-advance/contra-advance-alien-wars 
Corvette,2,0,1,http://videogames.pricecharting.com/game/gameboy-advance/corvette 
Crash and Spyro Superpack,,,,http://videogames.pricecharting.com/game/gameboy-advance/crash-and-spyro-superpack 
Crash Bandicoot 2 N-tranced,30,1,0,http://videogames.pricecharting.com/game/gameboy-advance/crash-bandicoot-2-n-tranced 
Crash Bandicoot Purple,12,1,0,http://videogames.pricecharting.com/game/gameboy-advance/crash-bandicoot-purple 
Crash Bandicoot the Huge Adventure,30,2,1,http://videogames.pricecharting.com/game/gameboy-advance/crash-bandicoot-the-huge-adventure 
Crash Bandicoot XS,,,,http://videogames.pricecharting.com/game/gameboy-advance/crash-bandicoot-xs 
Crash Nitro Kart,8,0,0,http://videogames.pricecharting.com/game/gameboy-advance/crash-nitro-kart 
Crash of the Titans,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/crash-of-the-titans 
Crash Superpack,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/crash-superpack 
Crazy Chase,1,0,,http://videogames.pricecharting.com/game/gameboy-advance/crazy-chase 
Crazy Taxi Catch a Ride,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/crazy-taxi-catch-a-ride 
Creatures,,,,http://videogames.pricecharting.com/game/gameboy-advance/creatures 
Cross Town Heroes,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/cross-town-heroes 
Crouching Tiger Hidden Dragon,0,0,0,http://videogames.pricecharting.com/game/gameboy-advance/crouching-tiger-hidden-dragon 
Cruis'n Velocity,1,0,,http://videogames.pricecharting.com/game/gameboy-advance/cruis'n-velocity 
Crushed Baseball,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/crushed-baseball 
CT Special Forces,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/ct-special-forces 
CT Special Forces 2,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/ct-special-forces-2 
CT Special Forces 3 Navy Ops,,,,http://videogames.pricecharting.com/game/gameboy-advance/ct-special-forces-3-navy-ops 
Cubix Robots for Everyone Clash N Bash,0,,,http://videogames.pricecharting.com/game/gameboy-advance/cubix-robots-for-everyone-clash-n-bash 
Cubix Robots For Everyone Showdown,,,,http://videogames.pricecharting.com/game/gameboy-advance/cubix-robots-for-everyone-showdown 
Curious George,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/curious-george 
Danny Phantom The Ultimate Enemy,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/danny-phantom-the-ultimate-enemy 
Danny Phantom The Urban Jungle,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/danny-phantom-the-urban-jungle 
Daredevil,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/daredevil 
Dark Arena,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/dark-arena 
Dark Light,,,,http://videogames.pricecharting.com/game/gameboy-advance/dark-light 
Dave Mirra Freestyle BMX 2,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/dave-mirra-freestyle-bmx-2 
Dave Mirra Freestyle BMX 3,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/dave-mirra-freestyle-bmx-3 
David Beckham Soccer,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/david-beckham-soccer 
Davis Cup Tennis,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/davis-cup-tennis 
Dead to Rights,0,0,0,http://videogames.pricecharting.com/game/gameboy-advance/dead-to-rights 
Deal or No Deal,1,0,,http://videogames.pricecharting.com/game/gameboy-advance/deal-or-no-deal 
Decathalon Advance,,,,http://videogames.pricecharting.com/game/gameboy-advance/decathalon-advance 
Defender,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/defender 
Defender of the Crown,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/defender-of-the-crown 
Demikids Dark Version,2,1,0,http://videogames.pricecharting.com/game/gameboy-advance/demikids-dark-version 
Demikids Light Version,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/demikids-light-version 
Demon Driver,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/demon-driver 
Denki Blocks,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/denki-blocks 
Desert Strike Advance,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/desert-strike-advance 
Dexters Laboratory Chess Challenge,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/dexters-laboratory-chess-challenge 
Dexters Laboratory Disaster Strikes,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/dexters-laboratory-disaster-strikes 
Digimon Battlespirit,,,,http://videogames.pricecharting.com/game/gameboy-advance/digimon-battlespirit 
Digimon Battlespirit 2,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/digimon-battlespirit-2 
Digimon Racing,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/digimon-racing 
Dinotopia The Timestone Pirates,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/dinotopia-the-timestone-pirates 
Disney Channel 1,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/disney-channel-1 
Disney Channel Collection 2,0,,,http://videogames.pricecharting.com/game/gameboy-advance/disney-channel-collection-2 
Disney Party,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/disney-party 
Disney Princess,8,0,1,http://videogames.pricecharting.com/game/gameboy-advance/disney-princess 
Disney Princess Royal Adventure,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/disney-princess-royal-adventure 
Disney's Atlantis,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/disney's-atlantis 
Disney's Extreme Skate Adventure,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/disney's-extreme-skate-adventure 
Disney's Lizzie McGuire 2 Lizzie Diaries Game + TV Episode,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/disney's-lizzie-mcguire-2-lizzie-diaries-game-%2B-tv-episode 
Disney Sports Basketball,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/disney-sports-basketball 
Disney Sports Football,0,,,http://videogames.pricecharting.com/game/gameboy-advance/disney-sports-football 
Disney Sports Motocross,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/disney-sports-motocross 
Disney Sports Skateboarding,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/disney-sports-skateboarding 
Disney Sports Snowboarding,0,0,,http://videogames.pricecharting.com/game/gameboy-advance/disney-sports-snowboarding 
Disney Sports Soccer,0,0,0,http://videogames.pricecharting.com/game/gameboy-advance/disney-sports-soccer 
Dogz,4,1,0,http://videogames.pricecharting.com/game/gameboy-advance/dogz 
Dogz 2,1,,,http://videogames.pricecharting.com/game/gameboy-advance/dogz-2 
Dogz Fashion,1,0,1,http://videogames.pricecharting.com/game/gameboy-advance/dogz-fashion 
Dokapon Monster Hunter,2,0,0,http://videogames.pricecharting.com/game/gameboy-advance/dokapon-monster-hunter 
Donald Duck Advance,1,0,0,http://videogames.pricecharting.com/game/gameboy-advance/donald-duck-advance 
Donkey Kong Country,60,4,1,http://videogames.pricecharting.com/game/gameboy-advance/donkey-kong-country 
Donkey Kong Country 2,30,4,1,http://videogames.pricecharting.com/game/gameboy-advance/donkey-kong-country-2 
Donkey Kong Country 3,30,2,1,http://videogames.pricecharting.com/game/gameboy-advance/donkey-kong-country-3 
Donkey Kong King of Swing,,,,http://videogames.pricecharting.com/game/gameboy-advance/donkey-kong-king-of-swing 
Donkey Kong NES Series,30,2,1,http://videogames.pricecharting.com/game/gameboy-advance/donkey-kong-nes-series 
Doom,30,1,0,http://videogames.pricecharting.com/game/gameboy-advance/doom 
Doom II,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/doom-ii 
Dora The Explorer: Dora's World Adventure,1,0,,http://videogames.pricecharting.com/game/gameboy-advance/dora-the-explorer-dora's-world-adventure 
Dora the Explorer Super Spies,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/dora-the-explorer-super-spies 
Dora the Explorer Super Star Adventures,1,0,1,http://videogames.pricecharting.com/game/gameboy-advance/dora-the-explorer-super-star-adventures 
Dora the Explorer: The Hunt for Pirate Pig's Treasure,2,30,,http://videogames.pricecharting.com/game/gameboy-advance/dora-the-explorer-the-hunt-for-pirate-pig's-treasure 
Dora the Explorer Volume 1,1,0,,http://videogames.pricecharting.com/game/gameboy-advance/dora-the-explorer-volume-1 
Double Dragon Advance,4,2,1,http://videogames.pricecharting.com/game/gameboy-advance/double-dragon-advance 
Downforce,0,,,http://videogames.pricecharting.com/game/gameboy-advance/downforce 
Dragon Ball Advanced Adventure,8,0,0,http://videogames.pricecharting.com/game/gameboy-advance/dragon-ball-advanced-adventure 
Dragon Ball GT Transformation,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/dragon-ball-gt-transformation 
Dragon Ball Z Buu's Fury,30,4,0,http://videogames.pricecharting.com/game/gameboy-advance/dragon-ball-z-buu's-fury 
Dragon Ball Z Buu's Fury / GT Transformation,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/dragon-ball-z-buu's-fury-gt-transformation 
Dragon Ball Z Collectible Card Game,4,0,0,http://videogames.pricecharting.com/game/gameboy-advance/dragon-ball-z-collectible-card-game 
Dragon Ball Z Legacy of Goku,30,2,0,http://videogames.pricecharting.com/game/gameboy-advance/dragon-ball-z-legacy-of-goku 
