Bratz Ponyz 2,5.99,7.99,14.99,855433001786,14908,https://www.pricecharting.com/game/nintendo-ds/bratz-ponyz-2 
Bratz Super Babyz,4.99,8.99,15.99,785138361345,12103,https://www.pricecharting.com/game/nintendo-ds/bratz-super-babyz 
Brave The Video Game,2.99,3.99,8.99,712725023140,32846,https://www.pricecharting.com/game/nintendo-ds/brave-the-video-game 
Break Em All,3.99,4.99,11.99,879278320024,4002,https://www.pricecharting.com/game/nintendo-ds/break-em-all 
Broken Sword The Shadow of the Templars,7.99,9.99,19.99,008888164111,16482,https://www.pricecharting.com/game/nintendo-ds/broken-sword-the-shadow-of-the-templars 
Brothers in Arms War Stories,4.99,8.99,15.99,008888163503,4003,https://www.pricecharting.com/game/nintendo-ds/brothers-in-arms-war-stories 
Bubble Bobble Double Shot,10.99,17.99,34.99,893384000335,11828,https://www.pricecharting.com/game/nintendo-ds/bubble-bobble-double-shot 
Bubble Bobble Revolution,9.99,14.99,29.99,767649401338,11628,https://www.pricecharting.com/game/nintendo-ds/bubble-bobble-revolution 
Build-A-Bear Workshop,3.99,3.99,8.99,855433001588,10477,https://www.pricecharting.com/game/nintendo-ds/build-a-bear-workshop 
Build-A-Bear Workshop: Welcome to Hugsville,3.99,4.99,7.99,047875761650,21073,https://www.pricecharting.com/game/nintendo-ds/build-a-bear-workshop-welcome-to-hugsville 
Build-A-Lot,5.99,7.99,13.99,811930104627,16152,https://www.pricecharting.com/game/nintendo-ds/build-a-lot 
Burger Bot,8.99,79.99,149.99,814290010294,31140,https://www.pricecharting.com/game/nintendo-ds/burger-bot 
Burger Island,10.99,11.99,24.99,828068212582,18589,https://www.pricecharting.com/game/nintendo-ds/burger-island 
Burnout Legends,5.99,7.99,15.99,014633151398,4004,https://www.pricecharting.com/game/nintendo-ds/burnout-legends 
Bust-A-Move DS,4.99,4.99,12.99,096427014416,4005,https://www.pricecharting.com/game/nintendo-ds/bust-a-move-ds 
Busy Scissors,3.99,4.99,19.99,815403010019,30646,https://www.pricecharting.com/game/nintendo-ds/busy-scissors 
Cabelas Dangerous Hunts 2011,12.99,13.99,29.99,047875764361,30279,https://www.pricecharting.com/game/nintendo-ds/cabela%27s-dangerous-hunts-2011 
Cake Mania,5.99,5.99,11.99,096427014850,4006,https://www.pricecharting.com/game/nintendo-ds/cake-mania 
Cake Mania 2,5.99,7.99,14.99,096427015307,13995,https://www.pricecharting.com/game/nintendo-ds/cake-mania-2 
